,output,predict
3034,"{""type"": ""age""}","{""type"": ""age""}"
3035,"{""type"": ""album""}","{""type"": ""album""}"
3036,"{""type"": ""name""}","{""type"": ""name""}"
3037,"{""type"": ""rank""}","{""type"": ""rank""}"
3038,"{""type"": ""team""}","{""type"": ""team""}"
3039,"{""type"": ""type""}","{""type"": ""type""}"
3040,"{""type"": ""weight""}","{""type"": ""weight""}"
3041,"{""type"": ""language""}","{""type"": ""language""}"
3042,"{""type"": ""description""}","{""type"": ""description""}"
3043,"{""type"": ""club""}","{""type"": ""club""}"
3044,"{""type"": ""age""}","{""type"": ""age""}"
3045,"{""type"": ""rank""}","{""type"": ""rank""}"
3046,"{""type"": ""club""}","{""type"": ""club""}"
3047,"{""type"": ""rank""}","{""type"": ""rank""}"
3048,"{""type"": ""team""}","{""type"": ""status""}"
3049,"{""type"": ""type""}","{""type"": ""type""}"
3050,"{""type"": ""name""}","{""type"": ""name""}"
3051,"{""type"": ""year""}","{""type"": ""year""}"
3052,"{""type"": ""name""}","{""type"": ""name""}"
3053,"{""type"": ""club""}","{""type"": ""club""}"
3054,"{""type"": ""team""}","{""type"": ""country""}"
3055,"{""type"": ""category""}","{""type"": ""category""}"
3056,"{""type"": ""artist""}","{""type"": ""artist""}"
3057,"{""type"": ""duration""}","{""type"": ""description""}"
3058,"{""type"": ""name""}","{""type"": ""name""}"
3059,"{""type"": ""name""}","{""type"": ""name""}"
3060,"{""type"": ""name""}","{""type"": ""name""}"
3061,"{""type"": ""name""}","{""type"": ""name""}"
3062,"{""type"": ""name""}","{""type"": ""name""}"
3063,"{""type"": ""location""}","{""type"": ""location""}"
3064,"{""type"": ""class""}","{""type"": ""class""}"
3065,"{""type"": ""description""}","{""type"": ""description""}"
3066,"{""type"": ""type""}","{""type"": ""class""}"
3067,"{""type"": ""type""}","{""type"": ""class""}"
3068,"{""type"": ""type""}","{""type"": ""class""}"
3069,"{""type"": ""type""}","{""type"": ""class""}"
3070,"{""type"": ""type""}","{""type"": ""class""}"
3071,"{""type"": ""name""}","{""type"": ""name""}"
3072,"{""type"": ""name""}","{""type"": ""name""}"
3073,"{""type"": ""state""}","{""type"": ""state""}"
3074,"{""type"": ""name""}","{""type"": ""name""}"
3075,"{""type"": ""city""}","{""type"": ""city""}"
3076,"{""type"": ""city""}","{""type"": ""city""}"
3077,"{""type"": ""city""}","{""type"": ""city""}"
3078,"{""type"": ""city""}","{""type"": ""city""}"
3079,"{""type"": ""city""}","{""type"": ""city""}"
3080,"{""type"": ""age""}","{""type"": ""age""}"
3081,"{""type"": ""status""}","{""type"": ""status""}"
3082,"{""type"": ""status""}","{""type"": ""status""}"
3083,"{""type"": ""state""}","{""type"": ""state""}"
3084,"{""type"": ""location""}","{""type"": ""location""}"
3085,"{""type"": ""rank""}","{""type"": ""rank""}"
3086,"{""type"": ""year""}","{""type"": ""year""}"
3087,"{""type"": ""weight""}","{""type"": ""weight""}"
3088,"{""type"": ""club""}","{""type"": ""club""}"
3089,"{""type"": ""album""}","{""type"": ""album""}"
3090,"{""type"": ""code""}","{""type"": ""class""}"
3091,"{""type"": ""type""}","{""type"": ""type""}"
3092,"{""type"": ""code""}","{""type"": ""code""}"
3093,"{""type"": ""description""}","{""type"": ""description""}"
3094,"{""type"": ""age""}","{""type"": ""age""}"
3095,"{""type"": ""name""}","{""type"": ""name""}"
3096,"{""type"": ""description""}","{""type"": ""description""}"
3097,"{""type"": ""age""}","{""type"": ""age""}"
3098,"{""type"": ""city""}","{""type"": ""city""}"
3099,"{""type"": ""range""}","{""type"": ""duration""}"
3100,"{""type"": ""artist""}","{""type"": ""artist""}"
3101,"{""type"": ""type""}","{""type"": ""type""}"
3102,"{""type"": ""weight""}","{""type"": ""weight""}"
3103,"{""type"": ""description""}","{""type"": ""description""}"
3104,"{""type"": ""status""}","{""type"": ""status""}"
3105,"{""type"": ""name""}","{""type"": ""name""}"
3106,"{""type"": ""description""}","{""type"": ""description""}"
3107,"{""type"": ""location""}","{""type"": ""location""}"
3108,"{""type"": ""weight""}","{""type"": ""weight""}"
3109,"{""type"": ""age""}","{""type"": ""age""}"
3110,"{""type"": ""location""}","{""type"": ""location""}"
3111,"{""type"": ""city""}","{""type"": ""city""}"
3112,"{""type"": ""status""}","{""type"": ""status""}"
3113,"{""type"": ""rank""}","{""type"": ""rank""}"
3114,"{""type"": ""company""}","{""type"": ""company""}"
3115,"{""type"": ""city""}","{""type"": ""city""}"
3116,"{""type"": ""format""}","{""type"": ""format""}"
3117,"{""type"": ""type""}","{""type"": ""type""}"
3118,"{""type"": ""year""}","{""type"": ""year""}"
3119,"{""type"": ""position""}","{""type"": ""position""}"
3120,"{""type"": ""position""}","{""type"": ""position""}"
3121,"{""type"": ""position""}","{""type"": ""position""}"
3122,"{""type"": ""position""}","{""type"": ""position""}"
3123,"{""type"": ""position""}","{""type"": ""position""}"
3124,"{""type"": ""location""}","{""type"": ""location""}"
3125,"{""type"": ""status""}","{""type"": ""status""}"
3126,"{""type"": ""county""}","{""type"": ""county""}"
3127,"{""type"": ""county""}","{""type"": ""county""}"
3128,"{""type"": ""county""}","{""type"": ""county""}"
3129,"{""type"": ""county""}","{""type"": ""county""}"
3130,"{""type"": ""county""}","{""type"": ""county""}"
3131,"{""type"": ""rank""}","{""type"": ""rank""}"
3132,"{""type"": ""code""}","{""type"": ""code""}"
3133,"{""type"": ""filesize""}","{""type"": ""filesize""}"
3134,"{""type"": ""description""}","{""type"": ""description""}"
3135,"{""type"": ""description""}","{""type"": ""description""}"
3136,"{""type"": ""age""}","{""type"": ""age""}"
3137,"{""type"": ""name""}","{""type"": ""name""}"
3138,"{""type"": ""name""}","{""type"": ""name""}"
3139,"{""type"": ""name""}","{""type"": ""name""}"
3140,"{""type"": ""name""}","{""type"": ""name""}"
3141,"{""type"": ""name""}","{""type"": ""name""}"
3142,"{""type"": ""rank""}","{""type"": ""rank""}"
3143,"{""type"": ""city""}","{""type"": ""city""}"
3144,"{""type"": ""city""}","{""type"": ""city""}"
3145,"{""type"": ""category""}","{""type"": ""category""}"
3146,"{""type"": ""year""}","{""type"": ""year""}"
3147,"{""type"": ""category""}","{""type"": ""category""}"
3148,"{""type"": ""location""}","{""type"": ""region""}"
3149,"{""type"": ""city""}","{""type"": ""city""}"
3150,"{""type"": ""description""}","{""type"": ""description""}"
3151,"{""type"": ""artist""}","{""type"": ""artist""}"
3152,"{""type"": ""team""}","{""type"": ""team""}"
3153,"{""type"": ""type""}","{""type"": ""type""}"
3154,"{""type"": ""city""}","{""type"": ""city""}"
3155,"{""type"": ""city""}","{""type"": ""city""}"
3156,"{""type"": ""city""}","{""type"": ""city""}"
3157,"{""type"": ""city""}","{""type"": ""city""}"
3158,"{""type"": ""city""}","{""type"": ""city""}"
3159,"{""type"": ""status""}","{""type"": ""status""}"
3160,"{""type"": ""age""}","{""type"": ""age""}"
3161,"{""type"": ""state""}","{""type"": ""state""}"
3162,"{""type"": ""rank""}","{""type"": ""rank""}"
3163,"{""type"": ""code""}","{""type"": ""code""}"
3164,"{""type"": ""age""}","{""type"": ""age""}"
3165,"{""type"": ""name""}","{""type"": ""name""}"
3166,"{""type"": ""description""}","{""type"": ""description""}"
3167,"{""type"": ""state""}","{""type"": ""state""}"
3168,"{""type"": ""state""}","{""type"": ""state""}"
3169,"{""type"": ""state""}","{""type"": ""state""}"
3170,"{""type"": ""state""}","{""type"": ""state""}"
3171,"{""type"": ""state""}","{""type"": ""state""}"
3172,"{""type"": ""type""}","{""type"": ""type""}"
3173,"{""type"": ""rank""}","{""type"": ""rank""}"
3174,"{""type"": ""description""}","{""type"": ""description""}"
3175,"{""type"": ""artist""}","{""type"": ""artist""}"
3176,"{""type"": ""code""}","{""type"": ""code""}"
3177,"{""type"": ""company""}","{""type"": ""company""}"
3178,"{""type"": ""type""}","{""type"": ""type""}"
3179,"{""type"": ""location""}","{""type"": ""location""}"
3180,"{""type"": ""team""}","{""type"": ""team""}"
3181,"{""type"": ""year""}","{""type"": ""year""}"
3182,"{""type"": ""team""}","{""type"": ""teamname""}"
3183,"{""type"": ""description""}","{""type"": ""description""}"
3184,"{""type"": ""status""}","{""type"": ""status""}"
3185,"{""type"": ""team""}","{""type"": ""team""}"
3186,"{""type"": ""type""}","{""type"": ""type""}"
3187,"{""type"": ""year""}","{""type"": ""year""}"
3188,"{""type"": ""name""}","{""type"": ""name""}"
3189,"{""type"": ""position""}","{""type"": ""position""}"
3190,"{""type"": ""name""}","{""type"": ""name""}"
3191,"{""type"": ""type""}","{""type"": ""type""}"
3192,"{""type"": ""state""}","{""type"": ""state""}"
3193,"{""type"": ""city""}","{""type"": ""city""}"
3194,"{""type"": ""description""}","{""type"": ""description""}"
3195,"{""type"": ""country""}","{""type"": ""country""}"
3196,"{""type"": ""country""}","{""type"": ""country""}"
3197,"{""type"": ""country""}","{""type"": ""country""}"
3198,"{""type"": ""country""}","{""type"": ""country""}"
3199,"{""type"": ""country""}","{""type"": ""country""}"
3200,"{""type"": ""result""}","{""type"": ""result""}"
3201,"{""type"": ""type""}","{""type"": ""type""}"
3202,"{""type"": ""weight""}","{""type"": ""weight""}"
3203,"{""type"": ""age""}","{""type"": ""age""}"
3204,"{""type"": ""weight""}","{""type"": ""weight""}"
3205,"{""type"": ""artist""}","{""type"": ""name""}"
3206,"{""type"": ""type""}","{""type"": ""type""}"
3207,"{""type"": ""city""}","{""type"": ""location""}"
3208,"{""type"": ""description""}","{""type"": ""description""}"
3209,"{""type"": ""code""}","{""type"": ""code""}"
3210,"{""type"": ""sex""}","{""type"": ""sex""}"
3211,"{""type"": ""sex""}","{""type"": ""sex""}"
3212,"{""type"": ""code""}","{""type"": ""code""}"
3213,"{""type"": ""artist""}","{""type"": ""artist""}"
3214,"{""type"": ""format""}","{""type"": ""command""}"
3215,"{""type"": ""state""}","{""type"": ""state""}"
3216,"{""type"": ""type""}","{""type"": ""type""}"
3217,"{""type"": ""description""}","{""type"": ""description""}"
3218,"{""type"": ""name""}","{""type"": ""name""}"
3219,"{""type"": ""elevation""}","{""type"": ""elevation""}"
3220,"{""type"": ""state""}","{""type"": ""state""}"
3221,"{""type"": ""name""}","{""type"": ""name""}"
3222,"{""type"": ""artist""}","{""type"": ""artist""}"
3223,"{""type"": ""type""}","{""type"": ""type""}"
3224,"{""type"": ""company""}","{""type"": ""company""}"
3225,"{""type"": ""city""}","{""type"": ""city""}"
3226,"{""type"": ""category""}","{""type"": ""category""}"
3227,"{""type"": ""status""}","{""type"": ""status""}"
3228,"{""type"": ""company""}","{""type"": ""company""}"
3229,"{""type"": ""city""}","{""type"": ""city""}"
3230,"{""type"": ""description""}","{""type"": ""description""}"
3231,"{""type"": ""team""}","{""type"": ""team""}"
3232,"{""type"": ""rank""}","{""type"": ""rank""}"
3233,"{""type"": ""status""}","{""type"": ""status""}"
3234,"{""type"": ""name""}","{""type"": ""name""}"
3235,"{""type"": ""artist""}","{""type"": ""name""}"
3236,"{""type"": ""description""}","{""type"": ""description""}"
3237,"{""type"": ""name""}","{""type"": ""name""}"
3238,"{""type"": ""region""}","{""type"": ""region""}"
3239,"{""type"": ""weight""}","{""type"": ""weight""}"
3240,"{""type"": ""name""}","{""type"": ""name""}"
3241,"{""type"": ""type""}","{""type"": ""type""}"
3242,"{""type"": ""name""}","{""type"": ""name""}"
3243,"{""type"": ""name""}","{""type"": ""name""}"
3244,"{""type"": ""name""}","{""type"": ""name""}"
3245,"{""type"": ""name""}","{""type"": ""name""}"
3246,"{""type"": ""name""}","{""type"": ""name""}"
3247,"{""type"": ""name""}","{""type"": ""name""}"
3248,"{""type"": ""rank""}","{""type"": ""rank""}"
3249,"{""type"": ""type""}","{""type"": ""category""}"
3250,"{""type"": ""city""}","{""type"": ""city""}"
3251,"{""type"": ""rank""}","{""type"": ""rank""}"
3252,"{""type"": ""rank""}","{""type"": ""rank""}"
3253,"{""type"": ""rank""}","{""type"": ""rank""}"
3254,"{""type"": ""rank""}","{""type"": ""rank""}"
3255,"{""type"": ""rank""}","{""type"": ""rank""}"
3256,"{""type"": ""name""}","{""type"": ""name""}"
3257,"{""type"": ""status""}","{""type"": ""status""}"
3258,"{""type"": ""category""}","{""type"": ""category""}"
3259,"{""type"": ""status""}","{""type"": ""status""}"
3260,"{""type"": ""type""}","{""type"": ""type""}"
3261,"{""type"": ""language""}","{""type"": ""language""}"
3262,"{""type"": ""name""}","{""type"": ""name""}"
3263,"{""type"": ""age""}","{""type"": ""age""}"
3264,"{""type"": ""category""}","{""type"": ""category""}"
3265,"{""type"": ""result""}","{""type"": ""result""}"
3266,"{""type"": ""album""}","{""type"": ""album""}"
3267,"{""type"": ""age""}","{""type"": ""age""}"
3268,"{""type"": ""state""}","{""type"": ""state""}"
3269,"{""type"": ""location""}","{""type"": ""city""}"
3270,"{""type"": ""name""}","{""type"": ""name""}"
3271,"{""type"": ""name""}","{""type"": ""name""}"
3272,"{""type"": ""year""}","{""type"": ""year""}"
3273,"{""type"": ""location""}","{""type"": ""location""}"
3274,"{""type"": ""location""}","{""type"": ""location""}"
3275,"{""type"": ""location""}","{""type"": ""location""}"
3276,"{""type"": ""location""}","{""type"": ""location""}"
3277,"{""type"": ""location""}","{""type"": ""location""}"
3278,"{""type"": ""team""}","{""type"": ""team""}"
3279,"{""type"": ""rank""}","{""type"": ""rank""}"
3280,"{""type"": ""status""}","{""type"": ""status""}"
3281,"{""type"": ""year""}","{""type"": ""year""}"
3282,"{""type"": ""weight""}","{""type"": ""weight""}"
3283,"{""type"": ""age""}","{""type"": ""age""}"
3284,"{""type"": ""rank""}","{""type"": ""rank""}"
3285,"{""type"": ""country""}","{""type"": ""country""}"
3286,"{""type"": ""name""}","{""type"": ""name""}"
3287,"{""type"": ""year""}","{""type"": ""year""}"
3288,"{""type"": ""country""}","{""type"": ""country""}"
3289,"{""type"": ""city""}","{""type"": ""city""}"
3290,"{""type"": ""rank""}","{""type"": ""rank""}"
3291,"{""type"": ""manufacturer""}","{""type"": ""manufacturer""}"
3292,"{""type"": ""manufacturer""}","{""type"": ""manufacturer""}"
3293,"{""type"": ""manufacturer""}","{""type"": ""manufacturer""}"
3294,"{""type"": ""manufacturer""}","{""type"": ""manufacturer""}"
3295,"{""type"": ""manufacturer""}","{""type"": ""manufacturer""}"
3296,"{""type"": ""age""}","{""type"": ""age""}"
3297,"{""type"": ""year""}","{""type"": ""year""}"
3298,"{""type"": ""age""}","{""type"": ""age""}"
3299,"{""type"": ""team""}","{""type"": ""team""}"
3300,"{""type"": ""type""}","{""type"": ""type""}"
3301,"{""type"": ""description""}","{""type"": ""description""}"
3302,"{""type"": ""county""}","{""type"": ""county""}"
3303,"{""type"": ""album""}","{""type"": ""album""}"
3304,"{""type"": ""name""}","{""type"": ""name""}"
3305,"{""type"": ""address""}","{""type"": ""address""}"
3306,"{""type"": ""symbol""}","{""type"": ""symbol""}"
3307,"{""type"": ""age""}","{""type"": ""age""}"
3308,"{""type"": ""team""}","{""type"": ""team""}"
3309,"{""type"": ""category""}","{""type"": ""category""}"
3310,"{""type"": ""status""}","{""type"": ""status""}"
3311,"{""type"": ""age""}","{""type"": ""age""}"
3312,"{""type"": ""year""}","{""type"": ""year""}"
3313,"{""type"": ""product""}","{""type"": ""name""}"
3314,"{""type"": ""rank""}","{""type"": ""rank""}"
3315,"{""type"": ""status""}","{""type"": ""status""}"
3316,"{""type"": ""club""}","{""type"": ""club""}"
3317,"{""type"": ""symbol""}","{""type"": ""symbol""}"
3318,"{""type"": ""age""}","{""type"": ""age""}"
3319,"{""type"": ""type""}","{""type"": ""type""}"
3320,"{""type"": ""type""}","{""type"": ""type""}"
3321,"{""type"": ""type""}","{""type"": ""type""}"
3322,"{""type"": ""type""}","{""type"": ""type""}"
3323,"{""type"": ""type""}","{""type"": ""type""}"
3324,"{""type"": ""artist""}","{""type"": ""artist""}"
3325,"{""type"": ""weight""}","{""type"": ""weight""}"
3326,"{""type"": ""category""}","{""type"": ""category""}"
3327,"{""type"": ""state""}","{""type"": ""state""}"
3328,"{""type"": ""year""}","{""type"": ""year""}"
3329,"{""type"": ""rank""}","{""type"": ""rank""}"
3330,"{""type"": ""rank""}","{""type"": ""rank""}"
3331,"{""type"": ""rank""}","{""type"": ""rank""}"
3332,"{""type"": ""rank""}","{""type"": ""rank""}"
3333,"{""type"": ""rank""}","{""type"": ""rank""}"
3334,"{""type"": ""city""}","{""type"": ""city""}"
3335,"{""type"": ""type""}","{""type"": ""type""}"
3336,"{""type"": ""city""}","{""type"": ""city""}"
3337,"{""type"": ""position""}","{""type"": ""position""}"
3338,"{""type"": ""city""}","{""type"": ""city""}"
3339,"{""type"": ""city""}","{""type"": ""city""}"
3340,"{""type"": ""city""}","{""type"": ""city""}"
3341,"{""type"": ""city""}","{""type"": ""city""}"
3342,"{""type"": ""city""}","{""type"": ""city""}"
3343,"{""type"": ""team""}","{""type"": ""team""}"
3344,"{""type"": ""isbn""}","{""type"": ""isbn""}"
3345,"{""type"": ""club""}","{""type"": ""club""}"
3346,"{""type"": ""name""}","{""type"": ""name""}"
3347,"{""type"": ""status""}","{""type"": ""status""}"
3348,"{""type"": ""rank""}","{""type"": ""rank""}"
3349,"{""type"": ""name""}","{""type"": ""name""}"
3350,"{""type"": ""name""}","{""type"": ""name""}"
3351,"{""type"": ""category""}","{""type"": ""category""}"
3352,"{""type"": ""code""}","{""type"": ""code""}"
3353,"{""type"": ""code""}","{""type"": ""code""}"
3354,"{""type"": ""notes""}","{""type"": ""notes""}"
3355,"{""type"": ""artist""}","{""type"": ""artist""}"
3356,"{""type"": ""name""}","{""type"": ""name""}"
3357,"{""type"": ""position""}","{""type"": ""position""}"
3358,"{""type"": ""weight""}","{""type"": ""weight""}"
