,output,predict
680,{'Output': 'mismatch'},"/2GB ControllerPart Numer(s) Manufacturer Part# 631671-B21\', \'subcategory\': \'\', \'sku\': \'631671b21\', \'type\': \'Storage Controller\' }', 'Entity_2': '{\""title\"": \""631671-B21 HP Smart Array P420"
681,{'Output': 'mismatch'},"\""310590-001 HP 310590-001 310590-001 310590-001 310590-001 310590-001 310590-001"
682,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
683,{'Output': 'mismatch'},"WJB HDD Wholesale Price EH0146FAWJB\', \'brand\': \'HP\', \'sku\': \'eh0146fawjb10pack\', \'type\': \'Hard Drive - Hot-Swap\', \'description\': \'  \""EH0146FAWJB HP 146-GB 6G 15K"
684,{'Output': 'mismatch'},"1 x USB 3.0 1 x HDMI 1 x VGA 1 x LAN 1 x DC-in 1 x Audio In/Out\', \'Back I/O\': \'1 x HDMI 1 x USB 3.0 1 x USB 3.0 1 x RJ45 1 x DC-in 1 x Audio In/Out\', \'Storage"
685,{'Output': 'mismatch'},"\': \'5-5-5-15\', \'description\': \'  \""CM3X4GSD1066 Memory Module 4GB 1066MHz DDR3 200-pin SO-DIMM Memory Module\"" \""CM3X4GSD1066\"" \""CM3X4GSD1066\"" \""CM"
686,{'Output': 'mismatch'},"\'brand\': \'Seagate\', \'type\': \'Hard Drive - Internal\', \'price\': \'R$ 399,90\', \'mpn\': \'[st1000dm003]\' }', 'Entity_2': '{\""title\"": \""Seagate Barracuda 1TB 7200RPM 3"
687,{'Output': 'mismatch'},"# 583383-B21""\', \'category\': \'Null\', \'sku\': \'583383b21\', \'type\': \'Memory\'}', 'Entity_2': '{\'title\': \'583383-B21 HP Xeon E5506 2.13GHz DL1"
688,{'Output': 'mismatch'},"143203\', \'Capacity\': \'2TB\', \'Interface\': \'SATA\', \'Drive Dimensions\': \'3.5 inches\', \'Spindle Speed\': \'7200RPM\', \'description\': \'  \""2TB 3.5\"" 7.2K SATA Hard Drive 10 Pack \""Null\""   \""Description"
689,{'Output': 'match'},"HP 72-GB 3G 15K 2.5 DP SAS HDD\""@en ""Null""   ""Description:10 x 72GB 2.5-inch Serial Attached SCSI (SAS)SFF 3G Dual Port Hot-Plug 15K Hard DriveIn HPE Drive tray (as pictured)For G1-G7 Pro"
690,{'Output': 'mismatch'},"xL)\': \'19.0 x 4.4 x 17.0 cm\', \'description\': \'  \""346919-001 2.2GHz 2MB Intel Xeon MP 1GB 200-MHz (DDR) 24x CD-ROM 2.2GHz 2MB Intel Xeon"
691,{'Output': 'match'},"2GB/s\', \'Rotational Speed\': \'10000RPM\', \'Pins\': \'40\', \'Manufacturer\': \'HP/Compaq\', \'Pre-Failure Warranty\': \'Yes\', \'description\': \'  \""BD1465822C HP 146.8-GB 10K FC-"
692,{'Output': 'mismatch'},"{""match"": ""match""}"
693,{'Output': 'mismatch'},"007-04-12)  ""345020-B21 BL20P G2 Xeon 3.2GHz 1M (2P)"" (2007-04-12)  ""345020-B21 BL20P G2 Xeon 3.2GHz 1M"
694,{'Output': 'mismatch'},"': \'120GB\', \'description\': \'  \""120Gb Samsung 840 Series S-ATA Solid State 2.5In D\"" \""Samsung 120GB 840 Series SATA 2.5In Hard Drive\"" \""Samsung 120GB 840 Series 2.5In Hard Drive\"" \""Samsung"
695,{'Output': 'mismatch'},"\': [\'632429003\'], \'type\': \'SATA\'}', 'Entity_2': '{\'title\': \'ST31000524NS EQL 1TB 7.2K 3.5 SATA PS4000E\', \'category\': \'\', \'subcategory\': \"
696,{'Output': 'mismatch'},"RPM\', \'description\': \'  \""StorageWorks 3.5 inch 7200 RPM 1.5 TB Internal Hard Drive - 3.5 inch 7200 RPM 1.5 TB Internal Hard Drive - 3.5 inch 7200 RPM 1.5 TB Internal Hard Drive - 3.5 inch 720"
697,{'Output': 'mismatch'},"GB ( 2X 2GB ) PC-6400\', \'subcategory\': \'Description:HP 4GB (2 x 2GB) Unbuffered PC2-6400 ECC DIMM (1 x 4GB)Part Number(s)HP Part# 497765-B21\', \'sku\': \'497"
698,{'Output': 'mismatch'},"'} 

{'Entity_1': '{\""/mpn\"": \""[cs1000dm003]\"", \""brand\"": \""Seagate\"", \""category\"": \""Computers_and_Accessories\"", \""Category\"": \""Seagate HardDrive\"", \""Sub-Category\"": \""Desktop\"", \""Generation\"": \""SATA\"", \""Part Number\"": \""ST1000DM0"
699,{'Output': 'match'},"5.25 in 3.23 in x 5.83 in x 9.61 in\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'HP\', \'sku\': \'340743b22\', \'type\': \'Tape Drive\', \'description\': \'  \""3"
700,{'Output': 'mismatch'},"061-S21 Wholesale Price ""  ""Descri\', \'title\': \'628061-S21 HP G8 G9 3-TB 6G 7.2K 3.5 SATA SC\', \'subcategory\': \'New 628061-S21 Wholesale Price \', \'sku\': \'6280"
701,{'Output': 'mismatch'},"Midline (MDL) Hard Drive\', \'description\': \'  \""658102-001-SC HP G8 G9 2-TB 6G 7.2K 3.5 SATA SC\"", \""Null\"" Price 658102-001-SC\"" \""New 658102-"
702,{'Output': 'mismatch'},"00 Series\', \'Cooling Solution\': \'Air Cooling Required\', \'Operating Temperature Range\': \'0 to 70 C\', \'Operating Temperature Range (Ambient)\': \'0 to 70 C\', \'Operating Temperature Range (Ambient) - Max\': \'70 C\', \'Operating Temperature Range (Ambient) - Min\': \'0 C\', \'"
703,{'Output': 'mismatch'},\': \'Description:PL BL20p 3.06 Xeon 1P M1 512K SA5I+ NC7781 I/O 1000M Ethernet 2.5GB 2.5GB 2.5GB 2.5GB 2.5GB 2.5GB 2.5GB
704,{'Output': 'mismatch'},"GB 3G 10K 2.5 DP SAS HDD\', \'subcategory\': \'Description:146GB 2.5-inch Serial Attached SCSI (SAS)SFF 3G Dual Port Hot-Plug 10K Hard DriveIn HPE Drive tray (as pictured)For G1-G7 Proliant\', \'sku\': [\'hp"
705,{'Output': 'mismatch'},"0,-\', \'description\': \'  \""Intel Core i5-6400 3.30GHz 4C/8T 15MB Cache 64bit 3.30GHz 4C/8T 15MB Cache 64bit 3.30GHz 4C/8T 15MB Cache 6"
706,{'Output': 'mismatch'},"]\', \'brand\': \'HP\', \'category\': \'Computers\', \'subcategory\': \'Printers\', \'description\': \'  \""HP 455694 HP 455694 455694 455694 455694 455694 455"
707,{'Output': 'mismatch'},00000000000000000000000000000000000000000000000000000000000000000000000000000000
708,{'Output': 'mismatch'},"\': \'Accessories\', \'description\': \'  \""HP 430165003 1000000000000000000000000000000000000000000000000000000"
709,{'Output': 'mismatch'},"8K216\', \'Part Number\': \'KVR21N15S8K216\', \'Products ID\': \'457695\', \'description\': \'  \""Kingston ValueRAM KVR21N15S8K216 1500MB 200-MHz (DDR) 2"
710,{'Output': 'mismatch'},"0RPM 16MB 6GB/S - Inusnet.com\', \'subcategory\': \'Hard Drives\', \'brand\': \'Western Digital\', \'sku\': \'wd10ezex\', \'type\': \'Hard Drive\' }', 'Entity_2': '{\""title\"": \""WD10EZEX 1TB 3.5\"" SATA3"
711,{'Output': 'mismatch'},""", ""Null""   ""Description:10 x 400GB Serial Attached SCSI (SAS) 10K 3.5-inch Hard Drive"", ""Null""   ""Description:10 x 400GB Serial Attached SCSI (SAS) 10K 3.5-inch Hard Drive"", ""Null""   ""Description:10 x"
712,{'Output': 'mismatch'},"7-B21"", ""Null"" ""HP 287497-B21"", ""Null"" ""HP 287497-B21"", ""Null"" ""HP 287497-B21"", ""Null"" ""HP 287497-B21"", ""Null"" ""HP 28749"
713,{'Output': 'mismatch'},"M2A2666C16 32GB (2x16GB) DDR3 2666MHz Memory Kit\', \'category\': \'Computer Memory\', \'subcategory\': \'DDR3 Memory\', \'brand\': \'Corsair\', \'sku\': \'Corsair Vengeance LPX CMK32GX4M2A266"
714,{'Output': 'match'},"#\': \'140755624\', \'Start Time\': \'Sat 04 Jul 2015 21:25:10 (CET)\', \'Close Time\': \'Tue 25 Jul 2017 15:17:57 (CET)\', \'Starting Bid\': \'Fixed"
715,{'Output': 'match'},"\'Corsair Flash Voyager Slider X2 128 GB USB 3.0 Drive - Blue\', \'category\': \'USB_drives\', \'subcategory\': \'USB_3.0_drives\', \'brand\': \'Corsair\', \'sku\': \'CMFSL3X2-128GB\', \'type\': \'USB 3.0 Drive"
716,{'Output': 'match'},10000000000000000000000000000000000000000000000000000000000000000000000000000000
717,{'Output': 'mismatch'},"SATA 3.0\', \'description\': \'  \""ST2000DM001 2TB 3.5\"" 7200RPM SATA 6Gb/s HDD 64MB Cache 2.54\"" 3.5\"" 2.54\"" 3.5\"" 3.5\"" 3.5"
718,{'Output': 'mismatch'},"5 inch 15K 3G SAS 72GB 5 Pack\'}', 'Entity_2': '{\'title\': \'430169-002 HP 72-GB 3G 15K 2.5 DP SAS 5 Pack\', \'category\': \'Null\', \'subcategory\': \'Description:HP 7"
719,{'Output': 'mismatch'},"\': \'€ 0,-\', \'Opsturen buiten Nederland\': \'€ 14,95\', \'description\': \'  \""Zotac GeForce GTX 1050 Ti 4GB OC Edition\""  \""Zotac 1050 Ti 4GB OC Edition 1080p Gaming Card\"", \""Zotac 1"
720,{'Output': 'mismatch'},"description\': \'  ""461826-B21 HP 2GB 2 x 1GB DDR II SDRAM 667MHz (PC2-5300) Memory Kit"", ""Null"" Price 461826-B21 Kit Wholesale"" ""New 461826-B21 Kit Wholesale\', \'title"
721,{'Output': 'mismatch'},"73.99""\', \'description\': \'  \""AD860KXBJABOX AMD FX-8350 8-Core 3.6GHz 125W 32nm 125W\"" \""Null\""  \""Description:AMD FX-8350 8-Core 3.6GHz 125W"
722,{'Output': 'mismatch'},"6G 10K 2.5 DP SAS HDD\'}', 'Entity_2': '{\""title\"": \""653124-B21 HP G8 G9 200-GB 3G 3.5 SATA MLC SSD\"", \""category\"": \""HP G8 G9 200GB 3.5-inch (L"
723,{'Output': 'mismatch'},"olesale Hard Drive\'', 'Entity_2': '{\'title\': \'Seagate 2TB ST2000NM0011 7.2K 3.5 inch SATA Hard Drive - 10 Pack - 6Gbps - 8.5ms - 140MB/s - 64MB Cache - 7200R"
724,{'Output': 'mismatch'},"{""Output"": ""match""}"
725,{'Output': 'mismatch'},"\""HP Proliant Memory 8GB (2 x 4GB) 504351-B21 800MHz (PC2-6400) DDR II SDRAM 240-pin DIMM Server Memory\""@en \""\u25b7 HP Proliant Memory 8GB (2 x 4GB)"
726,{'Output': 'mismatch'},"943-003 HP 146-GB 15K 3.5 SP SAS\', \'category\': \'Computer Components\', \'subcategory\': \'Hard Drive\', \'brand\': \'New 431943-003 SAS 5 Pack Wholesale \', \'sku\': \'431943003\',"
727,{'Output': 'mismatch'},"9\', \'Opsturen vanaf €50,-\': \'€ 0,-\', \'Opsturen t/m € 200,-\': \'€ 6,95\', \'Pakketpost (vanaf € 36,24)\': \'€ 0,-\'}', 'Entity_2': ""{\'title\': \'Kingston"
728,{'Output': 'mismatch'},"0658b212pack]\', \'category\': \'\', \'brand\': \'3M\', \'description\': \'  \""3M 500658B212 12 Pk\""@en', \'title\': \'3M 500658B212 12 Pk\', \'"
729,{'Output': 'mismatch'},"\': \'Proliant HardDrive\', \'Sub-Category\': \'Hard Drive\', \'Generation\': \'SAS\', \'Part Number\': \'238921-B21\', \'Products ID\': \'474067\', \'Capacity\': \'1TB\', \'Interface Type\': \'Serial Attached SCSI\', \'description\': \'"
730,{'Output': 'mismatch'},"\', \'sku\': \'249674001\', \'type\': \'DDR333 Memory Module\', \'description\': \'  \""Hewlett Packard Enterprise 2GB DDR-333 DDR 333MHz ECC memory module\""  \""Description:2GB DDR333 Memory Module\""  \""HP 2496"
731,{'Output': 'mismatch'},"ABA-10Pack\"" ""New BD03656ABA FC-AL 10 Pack W\', \'subcategory\': \'10K 10000RPM 3.5\"" 10000RPM 10000RPM 10000RPM 10000RPM 10"
732,{'Output': 'mismatch'},"640ns\'], \'type\': \'Hard Drive\'}', 'Entity_2': '{\""title\"": \""ST31000640NS Seagate 1TB 7.2K 3.5 SATA\"", \""category\"": \""HardDrive\"", \""subcategory\"": \""Hard Drive\"", \""brand\"": \""Seagate\"", \""sku\"": \""ST31"
733,{'Output': 'match'},"2.40GHz DL160 G5"", \""Null\"" Price 533995-B22\"" \""New 533995-B22 G5 Wholesale\'', \'title\': \'533995-B22 HP Xeon X3220 2.40GHz DL160 G5\',"
734,{'Output': 'mismatch'},"7200RPM 3.5-inch form factor Single Port Hard DrivePart\', \'brand\': \'Seagate\', \'sku\': [\'st1000dm003\', \'st1000dm0032pack\'], \'type\': \'Hard Drive - Hot-Swap\', \'description\': \'  \""ST10"
735,{'Output': 'mismatch'},"standaard verbinding tussen de processor en de motherboard. De socket is een belangrijke parameter die je moet controleren bij het kopen van een processor."", \'Socket\': \'LGA1151\', \'description\': \'  \""Intel Core i7-7700\"", \""Null\"" Price Intel Core i7-7700 3.6GHz"
736,{'Output': 'mismatch'},"8-GB 10K 3.5 inch FC-AL Hard Drive 238921-B21-10Pack"", \'title\': \'238921-B21 HP 72.8-GB 10K FC-AL 10 Pack\', \'subcategory\': \'StorageWorks 72.8-GB"
737,{'Output': 'mismatch'},"359623b21\', \'type\': \'BL20PG2 Xeon 3.2GHz 1M (2P) Blade\', \'description\': \'  \""359623-B21 HP BL20p G2 X2.8GHz/1MB 512MB\"" \""Null\""   \""Description:"
738,{'Output': 'mismatch'},"\'subcategory\': \'Memoria RAM\', \'brand\': \'Corsair\', \'description\': \'  \""Corsair Vengeance LED CMU64GX4M4C3000C15R\"" Corsair Vengeance LED 64GB DDR4 3000 Memory Kit 4x 16GB | Corsair CMU64GX"
739,{'Output': 'mismatch'},"\', \'description\': \'  \""AMD Piledriver FX-6 Six Core 6300 Black Edition 3.50Ghz (Socket AM3+) Processor - Retail \""@en AMD Piledriver FX-6 Six Core 6300 Black Edition 3.50Ghz (Socket AM3+) Processor - Retail 3.50GHz"
740,{'Output': 'mismatch'},"0005013]\', \'category\': \'Computers_and_Accessories\', \'Categorie\': \'Projectoren\', \'Merk\': \'Philips\', \'Product\': \'Philips 3200 Series\', \'Uitvoering\': \'Philips 3200 Series 3200 Series 3200"
741,{'Output': 'mismatch'},"': \'USB 3.0 Flash Drive\'}', 'Entity_2': '{\'title\': \'SanDisk Ultra 32GB USB 3.0 Flash Drive SDCZ48-032G-U46\', \'category\': \'USB-sticks\', \'subcategory\': \'\', \'brand\': \'SanDisk\', \'sku\': \'"
742,{'Output': 'mismatch'},"\'brand\': \'Fire\', \'sku\': \'b00tsugxke\', \'type\': \'Fire Tablet\'', 'Entity_2': '{\'title\': \'Fire Tablet 7"" 8GB Wi-Fi - Black (B00TSUGXKE | SV98LN 848719062854)\',"
743,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
744,{'Output': 'mismatch'},"DDR4\', \'Capacity\': \'16GB\', \'Color\': \'Black\', \'Form Factor\': \'Soldered\', \'Interface\': \'288-pin\', \'Speed\': \'2400 MHz\', \'description\': \'  \""Corsair - CMK16GX4M2A2400C16\""@en"
745,{'Output': 'mismatch'},"9.99""', \'description\': \'  \""359623-B21 HP ProLiant BL20p 2.4GHz G2\"" \""Null\""   \""Description:HP ProLiant BL20p 2.4GHz G2 512MB RAM 1MB Cache 2x 2.5\"" Hard Drive B"
746,{'Output': 'mismatch'},"', \'Memory Type\': \'DDR4\', \'Memory Type (ECC)\': \'Non-ECC\', \'Memory Type (R/U)\': \'UDIMM (Unbuffered)\', \'Memory Speed\': \'PC4-21300 (2666)\', \'Pins\': \'288\', \'CAS Latency\': \'1"
747,{'Output': 'mismatch'},".99\', \'description\': \'  \""TL-SG1005D\"" Price TL-SG1005D\"" \""TL-SG1005D 5-Port Gigabit Desktop Switch\"", \""Null\"" Price TL-SG1005D\"" \""TL-SG1005D 5-Port Gigabit Desktop Switch\"" Price"
748,{'Output': 'mismatch'},"Interface Type\': \'SATA\', \'Rotational Speed\': \'15000RPM\', \'description\': \'  \""Seagate 750GB 15K SATA 15000RPM\"", \""Null\"" Price 2Pack\"" ""Seagate ST3750330NS 2Pack\"" ""Seagate 7"
749,{'Output': 'match'},"{""Output"": ""mismatch""}"
750,{'Output': 'mismatch'},"Port 366M Adapter"" Price 615729-B21\"" ""New 615729-B21 Adapter\', \'title\': \'Null\', \'subcategory\': \'New 615729-B21 Adapter Wholesale\', \'sku\': \'615729b21\', \'type\': \'"
751,{'Output': 'mismatch'},"description\': \'  \""Intel Core i3 7350K Unlocked Kaby Lake Desktop Processor/CPU\""@en Processor/CPU LN77463 - BX80677I37350K | SC\', \'title\': \'Intel Core i3 7350K Unlocked Kaby Lake Desktop Processor/CPU\', \'"
752,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
753,{'Output': 'mismatch'},"': \'€ 0,-\', \'description\': \'  ""Intel Core i7-6700 4.00GHz 6MB Cache 6 Cores 12 Threads 3.50GHz 4.00GHz Turbo 4.00GHz Turbo 4.00GHz Turbo 4.00GHz Turbo 4.00"
754,{'Output': 'mismatch'},"': \'[235065002]\', \'/mpn\': \'[235065002]\', \'brand\': \'HP\', \'category\': \'Null\', \'Category\': \'HP\', \'Sub-Category\': \'Hard Drive\', \'Generation\': \'U160 SCSI\', \'Part Number\':"
755,{'Output': 'mismatch'},"-in\', \'Capacity\': \'146GB\', \'Interface\': \'Fibre Channel\', \'Drive Dimensions\': \'3.5 inches x 1 plug-in\', \'Spindle Speed\': \'10000RPM\', \'External Data Transfer\': \'3072MB/s\', \'description\': \'  \""BD03656ABA"
756,{'Output': 'mismatch'},) 7200RPM SATA 6G 3.5-inch Hard Drive - 628061-S21-SC 628061-S21-SC 628061-S21-SC 628061-S21-SC 628061-S21-SC
757,{'Output': 'mismatch'},"': \'Intel Core i5 3570 3.4GHz Quad-Core Processor - BX80637I53570\', \'sku\': \'bx80637i53570\', \'type\': \'Processor\'}', 'Entity_2': '{\'title\': \'Intel Core i5 3570"
758,{'Output': 'mismatch'},"\'description\': \'  \""AMD Ryzen Threadripper 1900x\""  \""AMD Ryzen Threadripper 1900x 3.5GHz 16-Core 32-Thread 125W 3.5GHz 16-Core 32-Thread 125W 3.5GHz 16-Core 32"
759,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
760,{'Output': 'mismatch'},"match'} 

{'Entity_1': '{\'description\': \'  \""242469-001 HP Storageworks External\"", \""Null\"" External Wholesale 242469-001 Price 242469-001\""  \""De\', \'title\': \'242469-0"
761,{'Output': 'mismatch'},"'Entity_2': '{\'title\': \'EG0146FARTR HP 146-GB 6G 10K 2.5 DP SAS HDD\', \'category\': \'New EG0146FARTR HDD Wholesale Price EG0146FARTR\', \'subcategory\': \'Description:146GB 2"
762,{'Output': 'mismatch'},"\'  \""508429-001-5Pack HP 400-GB 10K 2.5 SAS HDD 3072MB/s 3.5\"" 3.5\"" 1/3H (Low Profile) 10000RPM 3.5ms 3.5\"" 3."
763,{'Output': 'match'},"DPD vanaf € 99,-\': \'€ 3,95\', \'description\': \'  ""Intel Core i5-4570 3.2GHz 4MB Cache 65W 4x DDR3-1600 14nm 3.2GHz 4MB Cache 65W 4x DDR3"
764,{'Output': 'match'},"503203706692,  4056572591442,  67\', \'category\': \'\', \'Categorie\': \'Processors\', \'Merk\': \'Intel\', \'Productserie\': \'Core i5\', \'Product\': \'Intel Core i5-"
765,{'Output': 'match'},"3,95\', \'description\': \'  ""Kingston ValueRAM KVR21SE15D8/8 8GB DDR4 2133MHz Module""@en  ""Kingston ValueRAM 8GB DDR4 2133MHz Module""@en  ""Kingston ValueRAM 8GB DDR4 2133MHz Module"
766,{'Output': 'mismatch'},3.5 inch 146.8GB 10K 3.5 inch 146.8GB 10K 3.5 inch 146.8GB 10K 3.5 inch 146.8GB 10K 3.5 inch 146.8GB 10K
767,{'Output': 'mismatch'},"match'} 

{'Entity_1': '{\""description\"": \""Intel Core i3 6100 / 3.7 GHz processor\"", \""title\"": \""Intel Core i3 6100 / 3.7 GHz processor\"", \""category\"": \""Intel processor\"", \""subcategory\"": \""BX80662I36100\"", \""brand\"": \""Intel"
768,{'Output': 'mismatch'},"{""Output"": ""match""}"
769,{'Output': 'mismatch'},"{""Output"": ""match""}"
770,{'Output': 'mismatch'},"10K FC-AL 3.5 inch x 1 inch Plug-in Module 10000RPM 40 Pins 2GB/s 5 Pack Wholesale\', \'description\': \'  ""359461-005 HP 72.8-GB 10K FC-AL"", ""Null"" Price 359"
771,{'Output': 'match'},"': \'Network Attached Storage\', \'subcategory\': \'ReadyNAS 212 2-Bay Network Attached Storage for Personal Cloud, Diskless (RN21200-100NES)\', \'brand\': \'NETGEAR\', \'sku\': [\'rn21200100nes\'], \'type\': \'2-Bay Network"
772,{'Output': 'match'},"ASUS M5A99FX PRO R2.0 - motherboard ATX Socket AM3+ AMD 990FX 128MB 2 x DDR3 1333/1600/1866/2133 MHz 2 x 6-Port SATA 2.5\"" 2 x 6-Port SATA"
773,{'Output': 'mismatch'},"SCSI (SAS) 10K RPM\', \'Description\': \'HP 508429-001 400GB 10K RPM SAS Hard Drive 5 Pack\', \'description\': \'  \""HP 508429-001 400GB 10K RPM SAS Hard Drive 5 Pack"
774,{'Output': 'mismatch'},"55HM - Prijzen \""@NL Tweakers\""@NL RL2455HM\'', 'Pakketpost (vanaf € 25,-)': '€ 0,-', 'Pakketpost (vanaf € 30,-)': '€ 0,-', 'Pakketpost (vanaf € 50,-)': '€"
775,{'Output': 'mismatch'},"\': \'14-15-15-34\', \'description\': \'  \""CMK32GX4M2A2133C13 32GB (2x16GB) DDR4 2133MHz 288 Pin 2.5GB/s 14-15-15-34"
776,{'Output': 'mismatch'},"350T G4p Xeon 3.2 2MB 512MB\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'Hewlett-Packard\', \'sku\': [\'356816001\'], \'type\': \'Server\', \'description\': \'  ""35"
777,{'Output': 'match'},"\'description\': \'  \""Cooper 9050015WLED 120V 1500000000000000000000000000000000000000000000000000000"
778,{'Output': 'mismatch'},"ID\': \'[726722b21]\', \'brand\': \'HPE\', \'category\': \'HPE\', \'Product Description\': \'HP - DDR4 - 32 GB - LRDIMM 288-pin\', \'Product Type\': \'RAM memory\', \'Capacity\': \'32 GB\', \'Memory Type\"
779,{'Output': 'mismatch'},"K Sun 300-GB 10K HP FC-AL HDD\', \'subcategory\': \'10K\', \'sku\': \'xta3510300gb10k\'}', 'Entity_2': '{\""title\"": \""Sun XTA-3510-300GB-10K 3.5 inch"
780,{'Output': 'match'},"Smart Switch PoE\', \'category\': \'5-Port Gigabit Smart Switch PoE\', \'subcategory\': \'Price TL-SG1005D\', \'brand\': \'TP-Link\', \'sku\': \'tl-sg1005d\', \'type\': \'5-Port Gigabit Smart Switch PoE - Black Friday 2017"
781,{'Output': 'mismatch'},"15K 2.5 DP SAS 2 Pack\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'\', \'sku\': \'\', \'type\': \'2 x 146GB 2.5-inch Serial Attached SCSI (SAS) SFF3G Dual Port Hot-Plug 15K Hard Disk"
782,{'Output': 'mismatch'},"00\', \'description\': \'  ""TP-Link TL-WDN4800 1000Mbps 1-Port 10/100/1000Base-T Ethernet Adapter"", ""Null"" ""TP-Link TL-WDN4800 1000Mbps 1-Port 10/100/1"
783,{'Output': 'mismatch'},"1\', \'Products ID\': \'629142\', \'description\': \'  ""629142-B21 HP 10GB 2-Port 10/100/1000 Ethernet Adapter"", ""Null"" Price 629142-B21"" ""New 629142-B"
784,{'Output': 'match'},"': \'6 MB\', \'L3 Cache\': \'8 MB\', \'Width\': \'3.4\""\', \'Processor Core\': \'Hexa-core (6 Core)\', \'64-bit Processing\': \'Yes\', \'Thermal Design Power\': \'95 W\', \'Processor Manufacturer\': \'AMD\', \'Overclocking Speed\': \'4.1"
785,{'Output': 'mismatch'},"36\', \'brand\': \'Corsair\', \'sku\': \'CMK16GX4M2A2400C16\', \'type\': \'DDR4 2400MHz 2x8GB 16-16-16-36 2400MHz 2400MHz 2400"
786,{'Output': 'mismatch'},"\': \'AMD FX-8350 4C/8T 4MB Cache 4.0GHz\', \'description\': \'  \""AMD FX-8350 4C/8T 4MB Cache 4.0GHz\"" \""Null\""  \""AMD FX-8350 4C/8T 4MB Cache 4"
787,{'Output': 'mismatch'},"Case\', \'subcategory\': \'\', \'sku\': \'cas340wb3\', \'type\': \'Case\'}', 'Entity_2': '{\'title\': \'NZXT S340 Elite (Black) ATX Mid Tower Case\', \'category\': \'Case\', \'subcategory\': \'\', \'brand\': \'NZXT\', \'"
788,{'Output': 'mismatch'},"00AZLX - hard drive 500 GB SATA 6Gb/s\', \'subcategory\': \'Hard Drives\', \'sku\': \'wd5000azlx\', \'type\': \'Hard Drive\'', 'Entity_2': '{\'title\': \'Western Digital WD5000BLK - 500GB Hard Drive - Blue"
789,{'Output': 'mismatch'},"Drive\': \'No\', \'Drive Type\': \'Hard Drive\', \'description\': \'  \""417190-002-5Pack HP 15K 72GB 3.5\"" Hard Drive\""@en-US \""HP 15K 72GB 3.5\"" Hard Drive 417190-"
790,{'Output': 'mismatch'},"{""Output"": ""match""}"
791,{'Output': 'mismatch'},"]\', \'brand\': \'Seagate\', \'category\': \'Hard Drives\', \'subcategory\': \'Hard Drives\', \'description\': \'  \""Seagate 3750330NS 2 Pack 750GB 3.5 inch 7200RPM SATA III 6Gb/s Hard Drive\""@en 2 Pack"
792,{'Output': 'mismatch'},"146.8-GB 10K FC-AL HDD\', \'subcategory\': \'Hard Drives\', \'sku\': \'bd1465822c\', \'type\': \'Hard Drive Hot-Swap 3.5 inch x 1 inch Plug-in Module 10K FC-AL 146.8GB 40 Pins"
793,{'Output': 'mismatch'},"{""title"": ""Asus H81I-PLUS Mini ITX Motherboard""}"
794,{'Output': 'mismatch'},"Seagate\', \'sku\': \'st2000nm0011\', \'type\': \'Hard Drive - Hot-Swap - Gen8\', \'description\': \'  \""ST2000NM0011 Seagate 2-TB 7.2K 3.5 6G SP SATA\"" \""Null\""  Price  st2"
