,output,predict
540,{'Output': 'mismatch'},"\', \'Manufacturer\': \'Crucial\', \'description\': \'  ""Null"", ""2 x 2GB 4GB (1333MHz) DDR3 Non-ECC UDIMM Memory Module Value Select"" Price 2 x 2GB 4GB (1333MHz) DDR3 Non-ECC UDIMM Memory Module Value Select\', \'title"
541,{'Output': 'mismatch'},"000640NS""  ""Description:1-TB 7.2K 3.5 SATA HDD""\'}', 'Entity_2': '{\'title\': \'ST31000640NS Seagate 1-TB 7.2K 3.5 SATA HDD\', \'category\': \'Null\', \'subcategory\': \'"
542,{'Output': 'match'},"8348b21\', \'type\': \'Memory\'}', 'Entity_2': '{\'title\': \'HP, 358348-B21, 1GB PC2700 DDR SDRAM DIMM Kit\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'HP\', \'sku"
543,{'Output': 'mismatch'},"apters\', \'brand\': \'HP\', \'sku\': \'665240b21\', \'type\': \'1Gb 4-Port 366FLR\', \'description\': \'  ""665240-B21 HP Ethernet 1Gb 4-Port 366FLR Adapter"", """
544,{'Output': 'mismatch'},"'/mpn\': \'[361040b21]\', \'brand\': \'HP\', \'category\': \'\', \'Category\': \'Proliant Option\', \'Sub-Category\': \'DVD\', \'Generation\': \'DL145\', \'Part Number\': \'361040-B21\"
545,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
546,{'Output': 'mismatch'},"80662i36100\', \'type\': \'Intel Core i3\'}', 'Entity_2': '{\'title\': \'Intel Core i3 6100 / 3.7 GHz processor\', \'category\': \'Intel processor\', \'subcategory\': \'BX80662I36100\', \"
547,{'Output': 'mismatch'},"894884979, 0889894884980, 0889894884981, 0889894884982, 0889894884983, 0889894884984, 0889894884"
548,{'Output': 'match'},"\': \'Printers\', \'Merk\': \'HP\', \'Product\': \'HP Turbojet 10708G Printer\', \'Uitvoering\': \'HP Turbojet 10708G Printer\', \'EAN\': \'4712900459623\', \'SKU\': \"
549,{'Output': 'match'},"{""Output"": ""mismatch""}"
550,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
551,{'Output': 'mismatch'},"90mb0s50m0eay0]\', \'category\': \'Null\', \'Categorie\': \'Memory\', \'Merk\': \'Kingston\', \'Product\': \'Kingston 90MB0S50M0EAY0\', \'Uitvoering\': \'2GB\', \'EAN\': \'00"
552,{'Output': 'mismatch'},"title\': \'BD03656ABA HP 36.4-GB 10K FC-AL HDD\', \'category\': \'StorageWorks\', \'subcategory\': \'36.4GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard Drive\', \'brand\': \'HPE\', \'"
553,{'Output': 'mismatch'},"19,95\': \'€ 0,-\', \'Pakketpost (vanaf € 25,-)\': \'€ 0,-\', \'Pakketpost (vanaf € 29,95)\': \'€ 0,-\', \'Pakketpost (vanaf € 36,24)\': \'€ 0,-\', \'Pak"
554,{'Output': 'mismatch'},"', \'Category\': \'Hard Drive\', \'Sub-Category\': \'7.2K\', \'Generation\': \'SATA\', \'Part Number\': \'DL320 349237-B21\', \'Product ID\': \'141941_DL320_HardDrives\', \'Type\': \'"
555,{'Output': 'mismatch'},"-24000 3000MHz Dual Channel Kit\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'Corsair\', \'sku\': \'cmd16gx4m2b3000c15\', \'type\': \'DDR4, 3000MHz, CL15"
556,{'Output': 'mismatch'},"', \'sku\': \'20gf0003us\', \'type\': \'ThinkPad 11e Chromebook\'}', 'Entity_2': '{\'title\': \'Lenovo ThinkPad 11e Chromebook - 11.6"" Celeron N3160 4 GB RAM 16 SSD\', \'category\': \"
557,{'Output': 'mismatch'},"'Timings :\': \'Cas9\', \'Type :\': \'Memory Module\', \'description\': \'  \""Corsair Vengeance 8Gb (2x4Gb) DDR3 1600MHz Cas9 SO-DIMM Memory Module\"" ""Corsair Vengeance 8Gb (2x4Gb) DDR3 1600"
558,{'Output': 'mismatch'},"-GTX1070-8G\', \'Uitvoering\': \'Asus TURBO-GTX1070-8G\', \'EAN\': \'04712900459623\', \'SKU\': \'90yv09p0m0na00\', \'Tweakers ID\': \'"
559,{'Output': 'mismatch'},"AY2073RC 73.5GB SAS internal hard drive""@en ""Fujitsu MAY2073RC 73.5GB SAS internal hard drive""@en  ""Fujitsu MAY2073RC 73.5GB SAS internal hard drive""@en  ""Fujitsu MAY2073RC 73.5GB SAS internal hard"
560,{'Output': 'mismatch'},"Series - solid state drive 1.6 TB PCIe 3.0 x4\', \'subcategory\': \'\', \'sku\': \'SSDPEDME016T401\', \'type\': \'Intel SSD DC P3600 Series\', \'description_nl\': \'  ""Intel Solid-State Drive DC P3600"
561,{'Output': 'match'},"ID\': \'459975_HP_HardDrives\', \'Type\': \'Hard Drive - Hot-Swap - Gen8\', \'description\': \'  \""ST2000NM0011-SC HP G8 G9 3-TB 6G 7.2K 3.5 SATA SC \"" \""HP ST2000NM00"
562,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
563,{'Output': 'mismatch'},"{""Output"": ""match""}"
564,{'Output': 'match'},"', \'description\': \'  ""Intel Core i5 4460 Quad Core 3.2GHz 22nm Processor (BX80646I54460) - Novatech"" ""New Intel Core i5 4460 Quad Core 3.2GHz 22nm Processor (BX80646I54460)"
565,{'Output': 'mismatch'},"-\', \'Pakketpost (boven €50,-)\': \'€ 0,-\', \'Pakketpost (boven €100,-)\': \'€ 0,-\', \'Pakketpost (boven €200,-)\': \'€ 0,-\', \'Pakketpost (boven €500,-)\': \'€ 0,-\"
566,{'Output': 'mismatch'},".5 DP SAS\', \'category\': \'Null\', \'subcategory\': \'Price\', \'brand\': \'HP\', \'sku\': \'512743-001-2Pack\', \'type\': \'New 512743-001 SAS 2 Pack Wholesale Price 51274"
567,{'Output': 'mismatch'},"{""Output"": ""match""}"
568,{'Output': 'match'},"\'af140', \'type\': \'Air Cooler\', \'description\': \'  \""Corsair Air Series AF140 Quiet Edition High Airflow Single Fan\"" ""Null""   ""Description:Corsair Air Series AF140 Quiet Edition High Airflow Single Fan"" ""Null""   ""Description:Corsair Air Series AF140 Quiet Edition High Airflow Single"
569,{'Output': 'match'},"description\': \'  \""3R-A3851-AA 15K 72.8GB 3.5 SCSI Internal Hard Drive in 2Pack\"" ""3R-A3851-AA 15K 72.8GB 3.5 SCSI Internal Hard Drive in 2Pack"" Description:3R-A3851-AA 15K 72."
570,{'Output': 'mismatch'},"\': \'SATA\', \'description\': \'  ""ST2000DM001 Seagate 2 TB 7200 RPM 3.5 SATA"" ""Null""   ""Description:2 TB Seagate Barracuda 7200 RPM 3.5-inch SATA hard drive\', \'title\': \'ST2000DM0"
571,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
572,{'Output': 'mismatch'},"111111]\', \'category\': \'\', \'Categorie\': \'Processors\', \'Merk\': \'AMD\', \'Product\': \'AMD Phenom II X4 955 Black Edition\', \'Uitvoering\': \'AMD Phenom II X4 955 Black Edition\', \'EAN\':"
573,{'Output': 'mismatch'},"D)\'}', 'Entity_2': '{\'title\': \'Samsung 850 EVO Series M.2 1TB SATA 6Gbps Solid State Drive (MZ-N5E1T0BW)\', \'category\': \'Computers/Electronics\', \'subcategory\': \'Storage/Memory\', \'brand\': \'S"
574,{'Output': 'mismatch'},"': '{\'title\': \'417190-002 HP 72-GB 15K 3.5 DP SAS 5 Pack \', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'HP\', \'sku\': \'417190002\', \'type\': \'Serial"
575,{'Output': 'mismatch'},"_2': '{\'title\': \'Gigabyte Radeon RX 550 D5 2GB GDDR5 PCI-Express Graphics Card\', \'category\': \'Computers_and_Accessories\', \'subcategory\': \'\', \'brand\': \'Gigabyte\', \'sku\': \'GV-RX550D5-"
576,{'Output': 'mismatch'},"HP Xeon 5130 2.0GHz DL140 G3""   ""Null""   ""Description:Intel\u00ef\u00bf\u00bd Xeon\u00ef\u00bf\u00bd 5130 DL140 G3(2.0\', \'title\': \'417772-"
577,{'Output': 'mismatch'},"': \'""CAD"", ""$1199.99 CAD""\', \'description\': \'  ""340769-001 HP StorageWorks DLT4000 Tape Drive"" New 340769-001 Tape Drive Wholesale Price\', \'title\': \'340769-001 HP StorageWorks DLT4"
578,{'Output': 'mismatch'},", ATX, E-ATX, 1366, 1200, 1100, 941, 939, 945, 750, 768, 760, 775, 785, 790, 795, 845, 1354, 1366, 1"
579,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
580,{'Output': 'mismatch'},"Internal)\', \'Interface\': \'Serial ATA\', \'Maximum Sustained Transfer Rate\': \'140MB/s\', \'Spindle Speed\': \'7200RPM\', \'Average Seek Time\': \'8.5ms\', \'Hot Swap Tray\': \'Not Included\', \'Manufacturer\': \'"
581,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
582,{'Output': 'mismatch'},"\'455035-B22 HP Xeon X3210 2.13GHz DL120 G5\', \'subcategory\': \'Intel Xeon\', \'sku\': \'455035b22\', \'type\': \'Processor\'}', 'Entity_2': '{\'title\': \'45"
583,{'Output': 'mismatch'},"\': \'Hard Drive\', \'Sub-Category\': \'15K\', \'Generation\': \'SAS\', \'Part Number\': \'HP 432094-B21\', \'Product ID\': \'455287_HP_HardDrives\', \'Capacity\': \'146GB\', \'Interface\':"
584,{'Output': 'mismatch'},"\'7200 RPM\', \'description\': \'  ""HP, 628061-S21, 3000GB, 7.2K, 3.5 inches, 6G = 6Gb/sec (750 MB/s), 7200 RPM, SATA SCSI, Hot-Swap, Gen8, 22-Position"
585,{'Output': 'match'},"00 4-Core 3.4GHz LGA 1151 Processor - 65W""@en Processor/CPU (ili76700)""@en\', \'title\': \'Intel Core i7 6700 4-Core 3.4GHz LGA 1151 Processor - 65W\', \'subcategory\': \'"
586,{'Output': 'mismatch'},"{""Output"": ""match""}"
587,{'Output': 'mismatch'},"ard\', \'category\': \'Hard Drive\', \'Sub-Category\': \'10K\', \'Generation\': \'SAS NHP\', \'Part Number\': \'HP 293461-B21\', \'Product ID\': \'455693_HP_HardDrives\', \'Capacity\': \'400"
588,{'Output': 'mismatch'},"ability\': \'1S Only\', \'description\': \'  \""Intel Core i7 6700 4.20GHz Quad Core Processor with Intel HD Graphics 630 - 91W\"" "" Intel Core i7 6700 4.20GHz Quad Core Processor with Intel HD Graphics 630 - 91W\""@en Intel"
589,{'Output': 'match'},"{""Output"": ""match""}"
590,{'Output': 'mismatch'},"': \'Dell\', \'Product\': \'Dell UltraSharp U2711 27 inch Widescreen LED Backlit Monitor\', \'Uitvoering\': \'Dell UltraSharp U2711 27 inch Widescreen LED Backlit Monitor\', \'EAN\': \'4718755065736\', \"
591,{'Output': 'mismatch'},"W\', \'type\': \'Internal Solid State Drive (SSD)\', \'description\': \'  ""Samsung 840 EVO Series 250GB SATA III 6Gb/s 2.5"" Internal Solid State Drive (SSD) MZ-7TE250BW"" ""Null""   ""Description:Samsung 840 EVO Series"
592,{'Output': 'mismatch'},"'sku\': \'458418b21\', \'type\': \'Intel Xeon E5410 ML370 G5\', \'description\': \'  ""458418-B21 HP E5410 2.33GHz ML370 G5"", ""Null"" Price 458418-B2"
593,{'Output': 'mismatch'},"]\', \'brand\': \'ADATA\', \'category\': \'\', \'Category\': \'Memory\', \'Sub-Category\': \'DDR3 SODIMM\', \'Generation\': \'DDR3\', \'Part Number\': \'AD860KX2B-256MB\', \'Products ID\': \'111"
594,{'Output': 'mismatch'},"', \'description\': \'  ""Gigabyte BRIX GB-BXBT-2807\', \'title\': \'Gigabyte BRIX GB-BXBT-2807\', \'sku\': \'gb-bxbt-2807\', \'type\': \'Barebones PC\', \'brand\': \'Gig"
595,{'Output': 'mismatch'},"atech""@en  ""Ryzen 5 1600X Six-Core Processor without cooler ""@en | YD160XBCAEWOF Novatech""@en  \""AMD Ryzen 5 1600X Six-Core Processor without cooler \""@en | YD160XBCAEWOF Novatech\""@en  \""Ryzen 5 1"
596,{'Output': 'mismatch'},"s Data Traveler G4 White/Blue Retail\', \'type\': \'USB Flash Drive\'}', 'Entity_2': '{\'title\': \'Kingston DTIG4/16GB CUK 16GB USB 3.1 Flash Drive r40MB/s w10MB/s Data Traveler G4 White/Blue Retail\', \'category\': \'\', \'subcategory"
597,{'Output': 'match'},"1]\', \'brand\': \'HP\', \'category\': \'Memory\', \'Sub-Category\': \'4GB\', \'Generation\': \'DDR3\', \'Part Number\': \'HP 4GB DDR3 SDRAM 1333MHz 2Rx8 PC3-12800 Non-ECC Unbuffered Memory Module (BD"
598,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
599,{'Output': 'mismatch'},"25MHz, 11b: -80dBm@1MHz, 11g: -72dBm@20MHz, 11n: -68dBm@20MHz\', \'description\': \'  \""TL-WN881ND 2.4GHz Wireless N Nano USB Adapter - 150Mbps -"
600,{'Output': 'match'},"2x4GB) PC6400 SDRAM Kit"" ""New 504351-B21 Kit Wholesale Price 504351-B21"" ""504351-B21 HP 8GB (2x4GB) PC6400 SDRAM Kit"" ""504351-B21 HP 8GB (2x4GB"
601,{'Output': 'mismatch'},"\', \'title\': \'Antec P380 - Stylish and High End Performance Case (ORDERED AS BYZ3777)\', \'sku\': \'P380\', \'type\': \'Full Tower Case\', \'description\': \'  \""STYLISH AND HIGH END PERFORMANCE CASE (ORDERED AS BYZ3777)\"
602,{'Output': 'match'},"10K FC-AL\', \'category\': \'Storageworks HDD\', \'subcategory\': \'Description:2 x StorageWorks 72.8GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard Drive\', \'brand\': \'HP\', \'sku\': \'359461-00"
603,{'Output': 'mismatch'},"{""Output"": ""match""}"
604,{'Output': 'mismatch'},"3.5 6G SP SATA\', \'category\': \'SATA\', \'subcategory\': \'7.2K\', \'brand\': \'Seagate\', \'sku\': \'ST2000NM0011\', \'type\': \'Hard Drive\', \'description\': \'  ""ST2000NM0"
605,{'Output': 'mismatch'},"z 4-Core 128MB L3 Cache Socket AM3+ Boxed (AD870KXBI44JC, AD870KXBJCSBX) \"", \""Null\"" ""AMD Athlon X4 870K Black Edition 3.90GHz 4-Core 128MB L3 Cache Socket AM3+"" \'}', 'Entity_2':"
606,{'Output': 'mismatch'},"93472-B22 MSL5026 SDLT RackMount Tape Library\', \'category\': \'HP\', \'subcategory\': \'Description:HP MSL5026 160/320GB SDLT RackMount Tape LibraryPart Number(s) Hewlett-Packard Part# 293472-B22\', \"
607,{'Output': 'mismatch'},"""CA-S340W-B3 NZXT CA-S340W-B3 ATX Mid Tower Case"" ""Null""   ""Description:CA-S340W-B3 NZXT CA-S340W-B3 ATX Mid Tower Case""', 'title\': \'CA-S340W-B3 NZXT CA-S340W-B"
608,{'Output': 'mismatch'},"{\'/sku\': \'[mz750120bw]\', \'category\': \'\', \'description\': \'  ""120Gb Samsung 750 EVO Series S-ATA3 Solid State 2.5In Drive"" Drive | SSD-MZ-750120BW""  ""120Gb Sam\', \'title\"
609,{'Output': 'match'},"3.5-inch SATA Hot-Plug Hard DriveIn HPE Hot-Plug Hard Drive Enclosure"" Price 658102-001 "" 2-TB 6G 3.5-inch SATA Hot-Plug Hard DriveIn HPE Hot-Plug Hard Drive Enclosure"" ""Null"" Price 658102-001 "" 2-TB 6G"
610,{'Output': 'mismatch'},")\': \'€ 0,-\', \'Pakketpost (vanaf € 25,-)\': \'€ 0,-\', \'Pakketpost (vanaf € 25,- i.c.m. iDEAL)\': \'€ 0,-\', \'Pakketpost (vanaf € 25,- i.c.m. iDEAL)\': \'€"
611,{'Output': 'mismatch'},"\'description\': \'  ""518736-001-2Pack HP StorageWorks 10K Fibre Channel 3.5 inch x 1 inch Plug-in Module 2 Pack"", ""Null"" ""New 518736-001-2Pack HP StorageWorks 10K Fibre Channel 3.5 inch x 1 inch Plug-in"
612,{'Output': 'mismatch'},"': '{\'/mpn\': \'[653124b21]\', \'brand\': \'HP\', \'category\': \'Null\', \'Category\': \'Proliant HardDrive\', \'Sub-Category\': \'Solid State Drive\', \'Generation\': \'SATA SSD\', \'Part Number\': \'65"
613,{'Output': 'mismatch'},"'Kingston\', \'sku\': \'SD10VG2/64GB, SD10VG264GB\', \'type\': \'Flash Memory Card\', \'description_long\': \'Kingston Class 10 UHS-I U1 Class 10 Flash Memory Card (SD10VG2/64GB)\'}', 'Entity_2': '"
614,{'Output': 'mismatch'},Output: mismatch
615,{'Output': 'match'},"600MB/s\', \'Cache Policy\': \'Write Back\', \'Cache Size\': \'128MB\', \'description\': \'  ""631667-B21 HP P222/512 128MB 6Gb/s 8-Port RAID Controller""  ""631667-B21 HP P"
616,{'Output': 'mismatch'},"', \'brand\': \'3.06GHz Wholesale\', \'category\': \'Null\', \'Category\': \'Proliant Server\', \'Sub-Category\': \'BL20\', \'Part Number\': \'323146-B21\', \'Products ID\': \'6184\', \'Chassis"
617,{'Output': 'mismatch'},"akketpost (vanaf € 59,95)\': \'€ 0,-\', \'Pakketpost (vanaf € 69,95)\': \'€ 0,-\', \'Pakketpost (vanaf € 79,95)\': \'€ 0,-\', \'Pakketpost (vanaf € 89,95)\': \'€"
618,{'Output': 'mismatch'},"21\', \'Products ID\': \'141941\', \'Type\': \'Hard Drive\', \'Capacity\': \'300GB\', \'Interface Type\': \'SATA\', \'Spindle Speed\': \'7200RPM\', \'Form Factor\': \'3.5 inches (3.5\"")\', \"
619,{'Output': 'mismatch'},"ABBOX"" ""AMD A6-9500 APU""@en ""AMD A6-9500 APU""@en ""AMD A6-9500 APU""@en ""AMD A6-9500 APU""@en ""AMD A6-9500 APU""@en ""AMD A6-9500 APU""@en ""AMD"
620,{'Output': 'mismatch'},"'category\': \'Computers_and_Accessories\', \'subcategory\': \'Computers_and_Accessories\', \'brand\': \'Corsair\', \'sku\': \'csrair240\', \'type\': \'Description:Corsair Carbide Air 240 Cube Case - Black\', \'description\': \'  """
621,{'Output': 'mismatch'},"0 Add-In Processors (CPUs\', \'brand\': \'Intel\', \'sku\': \'bx80646i54570\', \'type\': \'Processor\', \'description\': \'  ""Intel Core i5 4570 / 3.2 GHz processor"" "" Intel processor - BX80646I5"
622,{'Output': 'mismatch'},"21 SAS 1 Pack Wholesale Price 432094-B21-1Pack"" ""New 432094-B21 SAS 1 Pack Wholesale Price 432094-B21-1Pack"" ""New 432094-B21 SAS 1 Pack Wholesale Price 432094-B21"
623,{'Output': 'mismatch'},"yd1500bbaebox\', \'type\': \'Processor\', \'description\': \'  ""AMD Ryzen 5 1500X Quad-Core Processor with Wraith Spire 95W cooler Novatech""@en | YD1500BBAEBOX Novatech\', \'description\': \'  ""AMD Ryzen"
624,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
625,{'Output': 'mismatch'},"{""Output"": ""match""}"
626,{'Output': 'mismatch'},"description\': \'  ""323450-001 HP Proliant DL360 G1 550MHz 1GB"" ""Null"" Price 323450-001"" 1GB Wholesale 323450-001""  ""\', \'title\': \'323450-001 HP Proliant DL"
627,{'Output': 'mismatch'},"\'[192106b21]\', \'brand\': \'""HP Enterprise""\', \'category\': \'Computers_and_Accessories\', \'Category\': \'Proliant\', \'Sub-Category\': \'TapeDrive\', \'Generation\': \'110/220GB\', \'Part Number\': \'192"
628,{'Output': 'match'},"\'Generation\': \'M2073R\', \'Part Number\': \'MAY2073R-001-10Pack\', \'Products ID\': \'463285\', \'Type\': \'Hard Drive - Hot-Swap\', \'Capacity\': \'72GB\', \'Interface Type\': \'Serial Attached"
629,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
630,{'Output': 'match'},"\': \'Seagate\', \'Description :\': \'1Tb Seagate Barracuda 7200rpm SATA3 64Mb HardDrive\', \'Type :\': \'Hard Drive\', \'SKU\': \'hds1000dm3\', \'Title :\': \'1Tb Seagate Barracuda 72"
631,{'Output': 'mismatch'},"\': \'288\', \'Voltage\': \'1.5V\', \'description\': \'  ""Corsair Vengeance LPX 32GB (2x16GB) DDR4 3000MHz (PC4-24000) UDIMM 1.5V"" Corsair Vengeance LPX 32GB (2x"
632,{'Output': 'mismatch'},"{""Output"": ""match""}"
633,{'Output': 'mismatch'},"title\': \'TP-LINK TL-SF1008D Switch de sobremesa con 8 puertos a 10/100 Mbps\', \'subcategory\': \'8 Ports\', \'brand\': \'TP-Link\', \'sku\': \'tlsf1008d\', \'type\': \'Switch\'}', 'Entity_"
634,{'Output': 'mismatch'},"Speed\': \'15000 rpm\', \'description\': \'  ""HPE 782995-001 6TB 15K 3.5 Internal Serial Attached SCSI 2"" ""Description:HPE 782995-001 6TB 15K 3.5 Internal Serial Attached SCSI 2""   """
635,{'Output': 'mismatch'},"300GB 6G 10K 2.5 DP SAS HDD\', \'formFactor\': \'2.5-inch\', \'description2\': \'  ""DG0300FARVV HP 300-GB 6G 10K 2.5 DP SAS HDD""@en Drive LN31111 - D"
636,{'Output': 'mismatch'},"\': \'1 x Intel Xeon MP 2.2 GHz\', \'Type\': \'Server\', \'Dimensions (WxDxH)': \'7 in x 28.9 in x 10.5 in\', \'price\': \'\""USD\"", \""$2,032.25\""\', \'description\': \'  \""Hewlett"
637,{'Output': 'match'},"\', \'Merk\': \'Intel\', \'Product\': \'Intel Core i7-7800X\', \'Uitvoering\': \'Intel Core i7-7800X\', \'EAN\': \'5032037105095\', \'SKU\': \'bx80673i"
638,{'Output': 'match'},"DR4 SDRAM DDR4 2133MHz CL15 8GB (2 x 4GB) Memory Module - HX424C15FWK2/32 ""@en ""Kingston HyperX Fury 8GB (2 x 4GB) DDR4 2133MHz CL15 Memory Module - HX424C15FWK2/32"""
639,{'Output': 'mismatch'},"K\', \'Generation\': \'SATA SC\', \'Part Number\': \'430165-003\', \'Products ID\': \'462705\', \'Type\': \'Hard Drive - Hot-Swap - Gen8\', \'Large Form Factor\': \'3.5 inches\', \'Capacity\': \'16"
640,{'Output': 'match'},"{""Output"": ""match""}"
641,{'Output': 'match'},"\'Description:Crucial MX300 750GB SSD SATA 6Gbps 3D Nand 7mm Solid State Drive (CT750MX300SSD1)\', \'brand\': \'Crucial\', \'sku\': \'CT750MX300SSD1\', \'type\': \'Solid State Drive"
642,{'Output': 'mismatch'},"{""Output"": ""match""}"
643,{'Output': 'mismatch'},"_Accessories\', \'Category\': \'Computers and Accessories\', \'Sub-Category\': \'Computers\', \'Generation\': \'Intel Core i7\', \'Part Number\': \'HP41719-0002\', \'Products ID\': \'111111\', \'Capacity\': \'8GB\', \"
644,{'Output': 'mismatch'},"6G 10K 2.5 DP SAS\', \'subcategory\': \'10K\', \'sku\': \'eg0146fartr\', \'type\': \'Hard Drive - Hot-Swap\', \'description_short\': \'146GB 10K SAS Drive\', \'description_long\': \'EG0"
645,{'Output': 'mismatch'},"'Yes\', \'description\': \'  ""Intel Core i7-7800X Processor 3.5GHz 6-Core LGA2011-3""@en  ""Intel Core i7-7800X Processor 3.5GHz 6-Core LGA2011-3""@en\', \'title\': \'Intel Core i"
646,{'Output': 'mismatch'},"\', \'sku\': \'461826b21\', \'type\': \'Memory Module\'}', 'Entity_2': '{\'title\': \'461826-B21 HP 2GB PC5300 (2x1GB) Kit\', \'category\': \'\', \'subcategory\': \'Price 4618"
647,{'Output': 'mismatch'},"11\', \'Capacity\': \'300GB\', \'Form Factor\': \'3.5 inches x 1/3H\', \'Interface\': \'Serial ATA\', \'External Data Transfer Rate\': \'300MB/s\', \'Spindle Speed\': \'10000RPM\', \'Average Latency\': \"
648,{'Output': 'match'},"aveler SE9 G2 128GB Zilver""@en 128GB Zilver | Kingston DataTraveler SE9 G2 128GB\', \'title\': \'Kingston DataTraveler SE9 G2 128GB Zilver\', \'subcategory\': \'\', \'brand\': \'Kingston\', \'sku\':"
649,{'Output': 'mismatch'},"Hewlett Packard\', \'category\': \'Memory\', \'Categorie\': \'Memory\', \'Sub-Category\': \'SDRAM\', \'Generation\': \'DDR3\', \'Type\': \'SDRAM\', \'Part Number\': \'508429001-455694hp\', \'"
650,{'Output': 'mismatch'},"Dominator Platinum 16GB (2x8GB) DDR4 PC4-24000 3000MHz Dual Channel Kit\', \'category\': \'DDR4\', \'subcategory\': \'3000MHz\', \'brand\': \'Corsair\', \'sku\': \'CMD16GX4M2B3"
651,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
652,{'Output': 'mismatch'},"ray\': \'Yes\', \'description\': \'  ""430165-003-10Pack HP 146GB 6G 10K 2.5 DP SAS HDD"", ""Null"" Price 430165-003-10Pack"" ""430165-003-10Pack HP 146GB"
653,{'Output': 'mismatch'},"\'Sub-Category\': \'7.2K\', \'Generation\': \'SATA SC\', \'Part Number\': \'651160-001\', \'Products ID\': \'451160-001\', \'Type\': \'Hard Drive - Hot-Swap - Gen8\', \'Large Form Factor\': \"
654,{'Output': 'mismatch'},"146GB\', \'Interface Type\': \'Serial Attached SCSI (SAS)\', \'description\': \'  \""430165-003 HP 146GB 10K 2.5 15K SAS\"", \""Null\"" Price 430165-003\"" \""New 430165-003 HP 1"
655,{'Output': 'mismatch'},"\'Corsair Vengeance LED 32GB (4x 8GB) 3000MHz DDR4 ""4X8GB Quad Channel DIMM - CMU32GX4M4C3000C15 | CCL Computers"" <br> Stunning LED lighting and superior overclocking,\', \'category\': \'\', \'subcategory\': \'\',"
